step,episode,episode_reward,env,seed,agent
1148000,1148,984.1,finger_spin,5,DrQ
0,0,0.0,finger_spin,6,DrQ
4000,4,0.0,finger_spin,6,DrQ
8000,8,5.6,finger_spin,6,DrQ
12000,12,340.4,finger_spin,6,DrQ
16000,16,553.3,finger_spin,6,DrQ
20000,20,543.7,finger_spin,6,DrQ
24000,24,632.0,finger_spin,6,DrQ
28000,28,626.2,finger_spin,6,DrQ
32000,32,647.0,finger_spin,6,DrQ
36000,36,690.5,finger_spin,6,DrQ
40000,40,689.3,finger_spin,6,DrQ
44000,44,749.3,finger_spin,6,DrQ
48000,48,758.9,finger_spin,6,DrQ
52000,52,794.5,finger_spin,6,DrQ
56000,56,762.2,finger_spin,6,DrQ
60000,60,802.8,finger_spin,6,DrQ
64000,64,826.0,finger_spin,6,DrQ
68000,68,839.4,finger_spin,6,DrQ
72000,72,853.1,finger_spin,6,DrQ
76000,76,862.6,finger_spin,6,DrQ
80000,80,888.9,finger_spin,6,DrQ
84000,84,866.6,finger_spin,6,DrQ
88000,88,875.0,finger_spin,6,DrQ
92000,92,909.7,finger_spin,6,DrQ
96000,96,891.6,finger_spin,6,DrQ
100000,100,911.4,finger_spin,6,DrQ
104000,104,908.8,finger_spin,6,DrQ
108000,108,879.0,finger_spin,6,DrQ
112000,112,910.0,finger_spin,6,DrQ
116000,116,908.1,finger_spin,6,DrQ
120000,120,899.0,finger_spin,6,DrQ
124000,124,897.3,finger_spin,6,DrQ
128000,128,901.9,finger_spin,6,DrQ
132000,132,910.3,finger_spin,6,DrQ
136000,136,890.5,finger_spin,6,DrQ
140000,140,906.8,finger_spin,6,DrQ
144000,144,906.4,finger_spin,6,DrQ
148000,148,899.4,finger_spin,6,DrQ
152000,152,908.3,finger_spin,6,DrQ
156000,156,902.4,finger_spin,6,DrQ
160000,160,920.3,finger_spin,6,DrQ
164000,164,938.0,finger_spin,6,DrQ
168000,168,941.8,finger_spin,6,DrQ
172000,172,960.6,finger_spin,6,DrQ
176000,176,943.7,finger_spin,6,DrQ
180000,180,951.2,finger_spin,6,DrQ
184000,184,976.5,finger_spin,6,DrQ
188000,188,972.5,finger_spin,6,DrQ
192000,192,965.3,finger_spin,6,DrQ
196000,196,972.7,finger_spin,6,DrQ
200000,200,966.4,finger_spin,6,DrQ
204000,204,940.4,finger_spin,6,DrQ
208000,208,963.9,finger_spin,6,DrQ
212000,212,972.7,finger_spin,6,DrQ
216000,216,982.5,finger_spin,6,DrQ
220000,220,976.1,finger_spin,6,DrQ
224000,224,973.6,finger_spin,6,DrQ
228000,228,978.1,finger_spin,6,DrQ
232000,232,978.0,finger_spin,6,DrQ
236000,236,977.0,finger_spin,6,DrQ
240000,240,978.2,finger_spin,6,DrQ
244000,244,976.9,finger_spin,6,DrQ
248000,248,978.1,finger_spin,6,DrQ
252000,252,980.1,finger_spin,6,DrQ
256000,256,981.0,finger_spin,6,DrQ
260000,260,977.8,finger_spin,6,DrQ
264000,264,980.2,finger_spin,6,DrQ
268000,268,983.6,finger_spin,6,DrQ
272000,272,981.4,finger_spin,6,DrQ
276000,276,978.8,finger_spin,6,DrQ
280000,280,978.0,finger_spin,6,DrQ
284000,284,970.1,finger_spin,6,DrQ
288000,288,980.0,finger_spin,6,DrQ
292000,292,981.3,finger_spin,6,DrQ
296000,296,983.7,finger_spin,6,DrQ
300000,300,976.7,finger_spin,6,DrQ
304000,304,972.0,finger_spin,6,DrQ
308000,308,984.4,finger_spin,6,DrQ
312000,312,976.2,finger_spin,6,DrQ
316000,316,976.6,finger_spin,6,DrQ
320000,320,974.3,finger_spin,6,DrQ
324000,324,981.5,finger_spin,6,DrQ
328000,328,973.6,finger_spin,6,DrQ
332000,332,983.5,finger_spin,6,DrQ
336000,336,982.7,finger_spin,6,DrQ
340000,340,981.8,finger_spin,6,DrQ
344000,344,980.8,finger_spin,6,DrQ
348000,348,981.1,finger_spin,6,DrQ
352000,352,978.3,finger_spin,6,DrQ
356000,356,980.6,finger_spin,6,DrQ
360000,360,974.4,finger_spin,6,DrQ
364000,364,984.3,finger_spin,6,DrQ
368000,368,976.7,finger_spin,6,DrQ
372000,372,981.3,finger_spin,6,DrQ
376000,376,977.9,finger_spin,6,DrQ
380000,380,981.1,finger_spin,6,DrQ
384000,384,979.4,finger_spin,6,DrQ
388000,388,980.5,finger_spin,6,DrQ
392000,392,877.1,finger_spin,6,DrQ
396000,396,981.9,finger_spin,6,DrQ
400000,400,979.8,finger_spin,6,DrQ
404000,404,982.3,finger_spin,6,DrQ
408000,408,979.2,finger_spin,6,DrQ
412000,412,983.8,finger_spin,6,DrQ
416000,416,977.9,finger_spin,6,DrQ
420000,420,981.9,finger_spin,6,DrQ
424000,424,979.5,finger_spin,6,DrQ
428000,428,980.0,finger_spin,6,DrQ
432000,432,975.2,finger_spin,6,DrQ
436000,436,976.0,finger_spin,6,DrQ
440000,440,980.2,finger_spin,6,DrQ
444000,444,952.7,finger_spin,6,DrQ
448000,448,981.1,finger_spin,6,DrQ
452000,452,976.0,finger_spin,6,DrQ
456000,456,882.9,finger_spin,6,DrQ
460000,460,975.8,finger_spin,6,DrQ
464000,464,981.8,finger_spin,6,DrQ
468000,468,981.1,finger_spin,6,DrQ
472000,472,982.1,finger_spin,6,DrQ
476000,476,979.7,finger_spin,6,DrQ
480000,480,977.9,finger_spin,6,DrQ
484000,484,979.4,finger_spin,6,DrQ
488000,488,975.4,finger_spin,6,DrQ
492000,492,981.7,finger_spin,6,DrQ
496000,496,976.0,finger_spin,6,DrQ
500000,500,980.9,finger_spin,6,DrQ
504000,504,984.5,finger_spin,6,DrQ
508000,508,974.6,finger_spin,6,DrQ
512000,512,980.6,finger_spin,6,DrQ
516000,516,981.5,finger_spin,6,DrQ
520000,520,979.7,finger_spin,6,DrQ
524000,524,977.0,finger_spin,6,DrQ
528000,528,981.4,finger_spin,6,DrQ
532000,532,979.5,finger_spin,6,DrQ
536000,536,985.1,finger_spin,6,DrQ
540000,540,986.0,finger_spin,6,DrQ
544000,544,982.4,finger_spin,6,DrQ
548000,548,981.1,finger_spin,6,DrQ
552000,552,982.7,finger_spin,6,DrQ
556000,556,980.6,finger_spin,6,DrQ
560000,560,979.5,finger_spin,6,DrQ
564000,564,981.0,finger_spin,6,DrQ
568000,568,977.3,finger_spin,6,DrQ
572000,572,979.8,finger_spin,6,DrQ
576000,576,980.9,finger_spin,6,DrQ
580000,580,981.5,finger_spin,6,DrQ
584000,584,979.8,finger_spin,6,DrQ
588000,588,978.1,finger_spin,6,DrQ
592000,592,980.0,finger_spin,6,DrQ
596000,596,878.5,finger_spin,6,DrQ
600000,600,984.1,finger_spin,6,DrQ
604000,604,984.7,finger_spin,6,DrQ
608000,608,983.0,finger_spin,6,DrQ
612000,612,978.7,finger_spin,6,DrQ
616000,616,978.4,finger_spin,6,DrQ
620000,620,982.4,finger_spin,6,DrQ
624000,624,982.7,finger_spin,6,DrQ
628000,628,975.4,finger_spin,6,DrQ
632000,632,980.3,finger_spin,6,DrQ
636000,636,983.1,finger_spin,6,DrQ
640000,640,982.7,finger_spin,6,DrQ
644000,644,984.5,finger_spin,6,DrQ
648000,648,984.9,finger_spin,6,DrQ
652000,652,983.3,finger_spin,6,DrQ
656000,656,982.7,finger_spin,6,DrQ
660000,660,982.2,finger_spin,6,DrQ
664000,664,982.1,finger_spin,6,DrQ
668000,668,979.1,finger_spin,6,DrQ
672000,672,983.2,finger_spin,6,DrQ
676000,676,976.0,finger_spin,6,DrQ
680000,680,981.1,finger_spin,6,DrQ
684000,684,979.0,finger_spin,6,DrQ
688000,688,984.7,finger_spin,6,DrQ
692000,692,981.7,finger_spin,6,DrQ
696000,696,978.5,finger_spin,6,DrQ
700000,700,981.4,finger_spin,6,DrQ
704000,704,979.0,finger_spin,6,DrQ
708000,708,980.4,finger_spin,6,DrQ
712000,712,983.4,finger_spin,6,DrQ
716000,716,981.7,finger_spin,6,DrQ
720000,720,980.9,finger_spin,6,DrQ
724000,724,987.6,finger_spin,6,DrQ
728000,728,979.7,finger_spin,6,DrQ
732000,732,985.6,finger_spin,6,DrQ
736000,736,980.5,finger_spin,6,DrQ
740000,740,980.1,finger_spin,6,DrQ
744000,744,979.4,finger_spin,6,DrQ
748000,748,983.2,finger_spin,6,DrQ
752000,752,980.4,finger_spin,6,DrQ
756000,756,983.3,finger_spin,6,DrQ
760000,760,977.4,finger_spin,6,DrQ
764000,764,980.7,finger_spin,6,DrQ
768000,768,986.8,finger_spin,6,DrQ
772000,772,983.2,finger_spin,6,DrQ
776000,776,981.9,finger_spin,6,DrQ
780000,780,982.9,finger_spin,6,DrQ
784000,784,979.6,finger_spin,6,DrQ
788000,788,978.8,finger_spin,6,DrQ
792000,792,978.3,finger_spin,6,DrQ
796000,796,984.4,finger_spin,6,DrQ
800000,800,973.6,finger_spin,6,DrQ
804000,804,983.2,finger_spin,6,DrQ
808000,808,977.2,finger_spin,6,DrQ
812000,812,982.4,finger_spin,6,DrQ
816000,816,981.6,finger_spin,6,DrQ
820000,820,985.1,finger_spin,6,DrQ
824000,824,981.0,finger_spin,6,DrQ
828000,828,980.3,finger_spin,6,DrQ
832000,832,980.7,finger_spin,6,DrQ
836000,836,983.9,finger_spin,6,DrQ
840000,840,984.1,finger_spin,6,DrQ
844000,844,980.1,finger_spin,6,DrQ
848000,848,984.5,finger_spin,6,DrQ
852000,852,985.2,finger_spin,6,DrQ
856000,856,977.6,finger_spin,6,DrQ
860000,860,981.5,finger_spin,6,DrQ
864000,864,983.4,finger_spin,6,DrQ
868000,868,976.6,finger_spin,6,DrQ
872000,872,983.0,finger_spin,6,DrQ
876000,876,982.2,finger_spin,6,DrQ
880000,880,983.9,finger_spin,6,DrQ
884000,884,979.2,finger_spin,6,DrQ
888000,888,978.8,finger_spin,6,DrQ
892000,892,985.5,finger_spin,6,DrQ
896000,896,982.9,finger_spin,6,DrQ
900000,900,984.7,finger_spin,6,DrQ
904000,904,983.6,finger_spin,6,DrQ
908000,908,983.8,finger_spin,6,DrQ
912000,912,978.9,finger_spin,6,DrQ
916000,916,984.3,finger_spin,6,DrQ
920000,920,979.3,finger_spin,6,DrQ
924000,924,979.6,finger_spin,6,DrQ
928000,928,976.2,finger_spin,6,DrQ
932000,932,981.3,finger_spin,6,DrQ
936000,936,986.0,finger_spin,6,DrQ
940000,940,979.1,finger_spin,6,DrQ
944000,944,981.4,finger_spin,6,DrQ
948000,948,982.6,finger_spin,6,DrQ
952000,952,981.8,finger_spin,6,DrQ
956000,956,982.4,finger_spin,6,DrQ
960000,960,982.8,finger_spin,6,DrQ
964000,964,980.1,finger_spin,6,DrQ
968000,968,981.2,finger_spin,6,DrQ
972000,972,982.4,finger_spin,6,DrQ
976000,976,982.1,finger_spin,6,DrQ
980000,980,980.3,finger_spin,6,DrQ
984000,984,977.2,finger_spin,6,DrQ
988000,988,982.5,finger_spin,6,DrQ
992000,992,986.6,finger_spin,6,DrQ
996000,996,976.7,finger_spin,6,DrQ
1000000,1000,984.8,finger_spin,6,DrQ
1004000,1004,980.8,finger_spin,6,DrQ
1008000,1008,982.1,finger_spin,6,DrQ
1012000,1012,978.8,finger_spin,6,DrQ
1016000,1016,983.7,finger_spin,6,DrQ
1020000,1020,977.7,finger_spin,6,DrQ
1024000,1024,981.8,finger_spin,6,DrQ
1028000,1028,972.5,finger_spin,6,DrQ
1032000,1032,981.0,finger_spin,6,DrQ
1036000,1036,981.8,finger_spin,6,DrQ
1040000,1040,980.7,finger_spin,6,DrQ
1044000,1044,985.1,finger_spin,6,DrQ
1048000,1048,984.0,finger_spin,6,DrQ
1052000,1052,975.6,finger_spin,6,DrQ
1056000,1056,979.6,finger_spin,6,DrQ
1060000,1060,983.7,finger_spin,6,DrQ
1064000,1064,982.7,finger_spin,6,DrQ
1068000,1068,884.0,finger_spin,6,DrQ
1072000,1072,885.6,finger_spin,6,DrQ
1076000,1076,983.7,finger_spin,6,DrQ
1080000,1080,980.9,finger_spin,6,DrQ
1084000,1084,984.7,finger_spin,6,DrQ
1088000,1088,983.7,finger_spin,6,DrQ
1092000,1092,984.3,finger_spin,6,DrQ
1096000,1096,980.9,finger_spin,6,DrQ
1100000,1100,984.8,finger_spin,6,DrQ
1104000,1104,990.5,finger_spin,6,DrQ
1108000,1108,983.9,finger_spin,6,DrQ
1112000,1112,983.3,finger_spin,6,DrQ
1116000,1116,985.4,finger_spin,6,DrQ
1120000,1120,981.5,finger_spin,6,DrQ
1124000,1124,981.3,finger_spin,6,DrQ
1128000,1128,982.0,finger_spin,6,DrQ
1132000,1132,973.8,finger_spin,6,DrQ
1136000,1136,982.3,finger_spin,6,DrQ
0,0,23.74527365907289,walker_walk,8,DrQ
4000,4,29.3050879891762,walker_walk,8,DrQ
8000,8,64.59224647264635,walker_walk,8,DrQ
12000,12,122.16644430948428,walker_walk,8,DrQ
16000,16,144.80271963982543,walker_walk,8,DrQ
20000,20,177.00219988223003,walker_walk,8,DrQ
24000,24,216.81595862822087,walker_walk,8,DrQ
28000,28,212.0970889214376,walker_walk,8,DrQ
32000,32,233.8490574287104,walker_walk,8,DrQ
36000,36,250.6026746287651,walker_walk,8,DrQ
40000,40,265.7215640557951,walker_walk,8,DrQ
44000,44,266.9597742935224,walker_walk,8,DrQ
48000,48,273.2880534902896,walker_walk,8,DrQ
52000,52,357.81555195349364,walker_walk,8,DrQ
56000,56,359.5205401202944,walker_walk,8,DrQ
60000,60,348.09631471718217,walker_walk,8,DrQ
64000,64,334.7641929200428,walker_walk,8,DrQ
68000,68,348.8829900976889,walker_walk,8,DrQ
72000,72,415.9160870246791,walker_walk,8,DrQ
76000,76,418.9826431675584,walker_walk,8,DrQ
80000,80,442.5493809141899,walker_walk,8,DrQ
84000,84,406.4140910119392,walker_walk,8,DrQ
88000,88,460.5118311151993,walker_walk,8,DrQ
92000,92,466.84211237087686,walker_walk,8,DrQ
96000,96,476.1534785235317,walker_walk,8,DrQ
100000,100,486.6877072718455,walker_walk,8,DrQ
104000,104,447.8640053999692,walker_walk,8,DrQ
108000,108,501.3591332797032,walker_walk,8,DrQ
112000,112,499.9586488351017,walker_walk,8,DrQ
116000,116,517.7999736722977,walker_walk,8,DrQ
120000,120,450.6037345602925,walker_walk,8,DrQ
124000,124,541.0705942436845,walker_walk,8,DrQ
128000,128,553.9309004908316,walker_walk,8,DrQ
132000,132,522.4213338196682,walker_walk,8,DrQ
136000,136,559.0020137200119,walker_walk,8,DrQ
140000,140,556.1898286302296,walker_walk,8,DrQ
144000,144,545.2597125490929,walker_walk,8,DrQ
148000,148,589.9868861189364,walker_walk,8,DrQ
152000,152,610.0933817492494,walker_walk,8,DrQ
156000,156,616.6752105013978,walker_walk,8,DrQ
160000,160,573.0957539476774,walker_walk,8,DrQ
164000,164,656.5251822029934,walker_walk,8,DrQ
168000,168,660.1750448852389,walker_walk,8,DrQ
172000,172,646.3566441644656,walker_walk,8,DrQ
176000,176,624.3352544410886,walker_walk,8,DrQ
180000,180,603.5176284654809,walker_walk,8,DrQ
184000,184,689.9119967087738,walker_walk,8,DrQ
188000,188,700.9020740200436,walker_walk,8,DrQ
192000,192,782.622934134882,walker_walk,8,DrQ
196000,196,814.3123638849527,walker_walk,8,DrQ
200000,200,734.3382400099542,walker_walk,8,DrQ
204000,204,753.205196773643,walker_walk,8,DrQ
208000,208,769.1939681633136,walker_walk,8,DrQ
212000,212,884.3406140682115,walker_walk,8,DrQ
216000,216,897.1878814266348,walker_walk,8,DrQ
220000,220,893.1459330338147,walker_walk,8,DrQ
224000,224,901.197714469243,walker_walk,8,DrQ
228000,228,923.6082970698386,walker_walk,8,DrQ
232000,232,922.1792485068604,walker_walk,8,DrQ
236000,236,940.9210062711004,walker_walk,8,DrQ
240000,240,920.90917227869,walker_walk,8,DrQ
244000,244,929.5617542536368,walker_walk,8,DrQ
248000,248,931.7566629945326,walker_walk,8,DrQ
252000,252,834.9737325133583,walker_walk,8,DrQ
256000,256,946.9911735215468,walker_walk,8,DrQ
260000,260,930.3144052156264,walker_walk,8,DrQ
264000,264,947.7488009455394,walker_walk,8,DrQ
268000,268,855.0077586439903,walker_walk,8,DrQ
272000,272,950.1830304845112,walker_walk,8,DrQ
276000,276,946.2123810541368,walker_walk,8,DrQ
280000,280,947.7092472559152,walker_walk,8,DrQ
284000,284,945.2195929312476,walker_walk,8,DrQ
288000,288,956.8520964341832,walker_walk,8,DrQ
292000,292,954.023450072709,walker_walk,8,DrQ
296000,296,936.1417289370304,walker_walk,8,DrQ
300000,300,949.4802697833588,walker_walk,8,DrQ
304000,304,937.7991342425046,walker_walk,8,DrQ
308000,308,948.9057804415612,walker_walk,8,DrQ
312000,312,945.6667302162411,walker_walk,8,DrQ
316000,316,949.6209918259494,walker_walk,8,DrQ
320000,320,946.0964554362685,walker_walk,8,DrQ
324000,324,946.2531347128136,walker_walk,8,DrQ
328000,328,941.167240946502,walker_walk,8,DrQ
332000,332,946.135063611702,walker_walk,8,DrQ
336000,336,951.0432495749264,walker_walk,8,DrQ
340000,340,948.0366610793188,walker_walk,8,DrQ
344000,344,956.0221708174424,walker_walk,8,DrQ
348000,348,943.6659248524276,walker_walk,8,DrQ
352000,352,956.4748321469908,walker_walk,8,DrQ
356000,356,949.0585043629552,walker_walk,8,DrQ
360000,360,951.4176066659562,walker_walk,8,DrQ
364000,364,946.6574769118956,walker_walk,8,DrQ
368000,368,932.8228125267892,walker_walk,8,DrQ
372000,372,938.7042956334028,walker_walk,8,DrQ
376000,376,935.0630429790664,walker_walk,8,DrQ
380000,380,956.3031531464528,walker_walk,8,DrQ
384000,384,846.5382315972911,walker_walk,8,DrQ
388000,388,960.2171612277388,walker_walk,8,DrQ
392000,392,913.1181321811024,walker_walk,8,DrQ
396000,396,943.423537465628,walker_walk,8,DrQ
400000,400,946.8665517059412,walker_walk,8,DrQ
404000,404,954.2002291799748,walker_walk,8,DrQ
408000,408,941.8044598133612,walker_walk,8,DrQ
412000,412,845.491334038639,walker_walk,8,DrQ
416000,416,938.27085027276,walker_walk,8,DrQ
420000,420,941.2268819165488,walker_walk,8,DrQ
424000,424,943.086564902848,walker_walk,8,DrQ
428000,428,924.32654395268,walker_walk,8,DrQ
432000,432,930.204818792458,walker_walk,8,DrQ
436000,436,955.4796438480826,walker_walk,8,DrQ
440000,440,853.3067817729383,walker_walk,8,DrQ
444000,444,903.8790156846312,walker_walk,8,DrQ
448000,448,935.7479832774112,walker_walk,8,DrQ
452000,452,927.7879320062242,walker_walk,8,DrQ
456000,456,821.5249296923987,walker_walk,8,DrQ
460000,460,946.4378268966416,walker_walk,8,DrQ
464000,464,952.6489805664556,walker_walk,8,DrQ
468000,468,952.0163434811708,walker_walk,8,DrQ
472000,472,950.4076435175268,walker_walk,8,DrQ
476000,476,944.3269730445984,walker_walk,8,DrQ
480000,480,936.05825336687,walker_walk,8,DrQ
484000,484,859.8465900096119,walker_walk,8,DrQ
488000,488,762.8330052101154,walker_walk,8,DrQ
492000,492,766.5268817398004,walker_walk,8,DrQ
496000,496,952.4538149716298,walker_walk,8,DrQ
500000,500,869.6527292080577,walker_walk,8,DrQ
504000,504,939.606192006878,walker_walk,8,DrQ
508000,508,908.655867346655,walker_walk,8,DrQ
512000,512,953.1951621179738,walker_walk,8,DrQ
516000,516,937.3720585053736,walker_walk,8,DrQ
520000,520,929.623431509882,walker_walk,8,DrQ
524000,524,941.8342220037018,walker_walk,8,DrQ
528000,528,831.2100505797774,walker_walk,8,DrQ
532000,532,956.3121161432229,walker_walk,8,DrQ
536000,536,960.3531911227276,walker_walk,8,DrQ
540000,540,942.2432282701782,walker_walk,8,DrQ
544000,544,921.982194442845,walker_walk,8,DrQ
548000,548,941.6999576029668,walker_walk,8,DrQ
552000,552,907.0231545838908,walker_walk,8,DrQ
556000,556,839.1690730950585,walker_walk,8,DrQ
560000,560,943.1161296561036,walker_walk,8,DrQ
564000,564,932.173332453562,walker_walk,8,DrQ
568000,568,870.9158096071936,walker_walk,8,DrQ
572000,572,956.2962482785854,walker_walk,8,DrQ
576000,576,915.7154939695492,walker_walk,8,DrQ
580000,580,857.9717321356558,walker_walk,8,DrQ
584000,584,922.8596386259584,walker_walk,8,DrQ
588000,588,850.237244576422,walker_walk,8,DrQ
592000,592,925.472333660424,walker_walk,8,DrQ
596000,596,949.612169556967,walker_walk,8,DrQ
600000,600,938.196181411935,walker_walk,8,DrQ
604000,604,942.3625058093372,walker_walk,8,DrQ
608000,608,947.4275659395864,walker_walk,8,DrQ
612000,612,938.9429647375372,walker_walk,8,DrQ
616000,616,933.7447857459432,walker_walk,8,DrQ
620000,620,900.3860089904992,walker_walk,8,DrQ
624000,624,959.5152478228232,walker_walk,8,DrQ
628000,628,920.5033616414624,walker_walk,8,DrQ
632000,632,938.0027538193012,walker_walk,8,DrQ
636000,636,952.8776800703216,walker_walk,8,DrQ
640000,640,942.5486265813166,walker_walk,8,DrQ
644000,644,923.388862596414,walker_walk,8,DrQ
648000,648,954.0313822957116,walker_walk,8,DrQ
652000,652,945.039220524342,walker_walk,8,DrQ
656000,656,936.8038926605856,walker_walk,8,DrQ
660000,660,951.7272279983952,walker_walk,8,DrQ
664000,664,934.7703197560852,walker_walk,8,DrQ
668000,668,938.7924191995504,walker_walk,8,DrQ
672000,672,954.802590412422,walker_walk,8,DrQ
676000,676,948.1395991072316,walker_walk,8,DrQ
680000,680,904.3099549023924,walker_walk,8,DrQ
684000,684,946.41295956406,walker_walk,8,DrQ
688000,688,937.8013786709648,walker_walk,8,DrQ
692000,692,938.6710129489512,walker_walk,8,DrQ
696000,696,849.7907443241772,walker_walk,8,DrQ
700000,700,960.4788594227552,walker_walk,8,DrQ
704000,704,956.2225816671776,walker_walk,8,DrQ
708000,708,902.4637716274432,walker_walk,8,DrQ
712000,712,862.6862932881172,walker_walk,8,DrQ
716000,716,862.849003628585,walker_walk,8,DrQ
720000,720,854.3603391932004,walker_walk,8,DrQ
724000,724,922.269465146118,walker_walk,8,DrQ
728000,728,952.9107891163344,walker_walk,8,DrQ
732000,732,940.9515336554516,walker_walk,8,DrQ
736000,736,943.642434111322,walker_walk,8,DrQ
740000,740,955.5273450088752,walker_walk,8,DrQ
744000,744,957.743910547866,walker_walk,8,DrQ
748000,748,950.0424830628152,walker_walk,8,DrQ
752000,752,939.8239493749986,walker_walk,8,DrQ
756000,756,959.2468691456066,walker_walk,8,DrQ
760000,760,947.1534370857172,walker_walk,8,DrQ
764000,764,957.578192042856,walker_walk,8,DrQ
768000,768,950.0869878743604,walker_walk,8,DrQ
772000,772,950.7364599563684,walker_walk,8,DrQ
776000,776,961.9701652523074,walker_walk,8,DrQ
780000,780,948.8197477391434,walker_walk,8,DrQ
784000,784,954.5003614437444,walker_walk,8,DrQ
788000,788,920.9056046418684,walker_walk,8,DrQ
792000,792,952.9028460616372,walker_walk,8,DrQ
796000,796,949.3555373711712,walker_walk,8,DrQ
800000,800,965.0838785109596,walker_walk,8,DrQ
804000,804,865.5805257631968,walker_walk,8,DrQ
808000,808,957.1979912941136,walker_walk,8,DrQ
812000,812,950.7976266037742,walker_walk,8,DrQ
816000,816,875.3818408909965,walker_walk,8,DrQ
820000,820,942.0132490451724,walker_walk,8,DrQ
824000,824,864.3233474328212,walker_walk,8,DrQ
828000,828,927.2751925066104,walker_walk,8,DrQ
832000,832,957.5842690487729,walker_walk,8,DrQ
836000,836,937.2036979501066,walker_walk,8,DrQ
840000,840,946.8129642953812,walker_walk,8,DrQ
844000,844,843.3367837126295,walker_walk,8,DrQ
848000,848,943.1217136581964,walker_walk,8,DrQ
852000,852,948.695501688932,walker_walk,8,DrQ
856000,856,955.5080925757356,walker_walk,8,DrQ
860000,860,948.222609940672,walker_walk,8,DrQ
864000,864,848.4320959841594,walker_walk,8,DrQ
868000,868,927.6271696688624,walker_walk,8,DrQ
872000,872,950.2984899430244,walker_walk,8,DrQ
876000,876,862.8470207959782,walker_walk,8,DrQ
880000,880,958.5743637138016,walker_walk,8,DrQ
884000,884,940.4036589072851,walker_walk,8,DrQ
888000,888,949.4424414540828,walker_walk,8,DrQ
892000,892,942.186085863032,walker_walk,8,DrQ
896000,896,909.392051321936,walker_walk,8,DrQ
900000,900,964.8765712915828,walker_walk,8,DrQ
904000,904,962.751072543242,walker_walk,8,DrQ
908000,908,957.4621153498496,walker_walk,8,DrQ
912000,912,956.3754822839608,walker_walk,8,DrQ
916000,916,925.7384655589996,walker_walk,8,DrQ
920000,920,946.3573314117308,walker_walk,8,DrQ
924000,924,879.0421792213216,walker_walk,8,DrQ
928000,928,926.3062141726036,walker_walk,8,DrQ
932000,932,957.7776921039588,walker_walk,8,DrQ
936000,936,883.5126795096864,walker_walk,8,DrQ
940000,940,870.6709208766155,walker_walk,8,DrQ
944000,944,970.25349133215,walker_walk,8,DrQ
948000,948,944.1740076077208,walker_walk,8,DrQ
952000,952,960.1333715095914,walker_walk,8,DrQ
956000,956,956.6005522120475,walker_walk,8,DrQ
960000,960,929.78170746363,walker_walk,8,DrQ
964000,964,960.3599111218608,walker_walk,8,DrQ
968000,968,950.4181477242508,walker_walk,8,DrQ
972000,972,946.4239440515724,walker_walk,8,DrQ
976000,976,957.1029061119792,walker_walk,8,DrQ
980000,980,963.1830278840898,walker_walk,8,DrQ
984000,984,936.9173240225266,walker_walk,8,DrQ
988000,988,953.170206864325,walker_walk,8,DrQ
992000,992,947.8990558043342,walker_walk,8,DrQ
996000,996,913.0500099930964,walker_walk,8,DrQ
1000000,1000,942.6195568736096,walker_walk,8,DrQ
1004000,1004,871.1490068863237,walker_walk,8,DrQ
1008000,1008,965.4067581575412,walker_walk,8,DrQ
1012000,1012,961.3960177734028,walker_walk,8,DrQ
1016000,1016,943.522104326063,walker_walk,8,DrQ
1020000,1020,846.4981539456148,walker_walk,8,DrQ
1024000,1024,913.1921618076084,walker_walk,8,DrQ
1028000,1028,951.0682481405024,walker_walk,8,DrQ
1032000,1032,953.5813847426738,walker_walk,8,DrQ
1036000,1036,939.3611000969812,walker_walk,8,DrQ
1040000,1040,964.5495069354712,walker_walk,8,DrQ
1044000,1044,931.6136149829764,walker_walk,8,DrQ
1048000,1048,957.5588482155036,walker_walk,8,DrQ
1052000,1052,919.5889529398894,walker_walk,8,DrQ
1056000,1056,956.3674825511048,walker_walk,8,DrQ
1060000,1060,942.6956340812512,walker_walk,8,DrQ
1064000,1064,959.6061323727,walker_walk,8,DrQ
1068000,1068,952.6046017994772,walker_walk,8,DrQ
1072000,1072,955.9165094400914,walker_walk,8,DrQ
1076000,1076,937.3603084054788,walker_walk,8,DrQ
1080000,1080,836.6643769343103,walker_walk,8,DrQ
1084000,1084,962.0347660910588,walker_walk,8,DrQ
1088000,1088,965.8311475682297,walker_walk,8,DrQ
1092000,1092,964.7282738386456,walker_walk,8,DrQ
1096000,1096,960.397612017098,walker_walk,8,DrQ
1100000,1100,951.6054829425644,walker_walk,8,DrQ
1104000,1104,952.0191810400376,walker_walk,8,DrQ
1108000,1108,963.7136454055036,walker_walk,8,DrQ
1112000,1112,960.8811548833496,walker_walk,8,DrQ
1116000,1116,951.7100121412744,walker_walk,8,DrQ
